model,rep,item_id,gold,pred,correct,hard,raw_output,wall_ms,ttft_ms,total_ms,decode_tps,prefill_tps,prompt_tokens,output_tokens,footprint_gb,vram_gb,gpu_ratio,num_ctx,error
qwen3:1.7b,0,65,small_talk,small_talk,True,False,small_talk,37.32,10.56,36.33,194.44,15531.77,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,66,small_talk,small_talk,True,False,small_talk,68.44,10.25,44.31,196.66,16201.44,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,67,small_talk,small_talk,True,False,small_talk,36.86,9.93,35.56,194.71,16513.95,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,68,small_talk,small_talk,True,True,small_talk,64.04,10.52,51.68,193.59,15682.92,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,69,small_talk,small_talk,True,True,small_talk,73.52,11.86,47.51,194.1,13748.31,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,70,small_talk,small_talk,True,True,small_talk,49.47,10.37,35.11,198.0,15915.89,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,71,small_talk,small_talk,True,True,small_talk,36.56,10.16,35.29,187.2,16238.56,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,72,small_talk,small_talk,True,True,small_talk,37.23,11.16,36.23,190.58,14699.29,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,73,small_talk,small_talk,True,True,small_talk,39.0,11.26,37.63,198.77,14560.95,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,74,small_talk,small_talk,True,True,small_talk,73.96,11.56,52.2,196.32,14181.94,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,75,small_talk,small_talk,True,True,small_talk,41.1,10.03,39.19,200.58,16251.25,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,76,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,42.67,10.47,41.58,189.69,15851.8,166,5,1.586,1.586,100.0,4096,
qwen3:1.7b,0,77,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,68.61,10.43,49.01,191.62,16198.6,169,5,1.586,1.586,100.0,4096,
qwen3:1.7b,0,78,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,56.49,10.59,55.3,192.29,16150.36,171,5,1.586,1.586,100.0,4096,
qwen3:1.7b,0,79,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,50.14,10.53,49.17,191.64,15765.98,166,5,1.586,1.586,100.0,4096,
qwen3:1.7b,0,80,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,56.87,10.53,45.66,179.95,15951.39,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,0,81,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,64.73,11.74,48.87,189.96,14308.83,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,0,82,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,54.51,10.53,41.67,190.53,15863.97,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,0,83,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,65.16,11.97,44.78,190.26,13955.04,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,0,84,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,61.89,10.52,45.28,181.39,15882.07,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,0,85,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,45.13,11.39,44.09,180.98,14658.12,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,0,86,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,46.24,10.72,45.45,178.57,15671.64,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,0,87,summarize,summarize,True,False,summarize,40.11,11.06,39.11,191.54,15100.82,167,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,88,summarize,summarize,True,False,summarize,63.26,12.26,38.96,196.09,13698.63,168,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,89,summarize,summarize,True,False,summarize,63.01,12.21,39.34,199.75,13836.58,169,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,90,summarize,summarize,True,False,summarize,39.81,12.28,38.82,186.74,13513.51,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,91,summarize,small_talk,False,False,small_talk,51.32,11.02,37.91,188.61,15151.52,167,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,92,summarize,summarize,True,False,summarize,63.76,10.87,40.04,185.02,15459.65,168,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,93,summarize,summarize,True,False,summarize,58.53,10.79,36.72,192.56,15574.3,168,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,94,small_talk,small_talk,True,False,small_talk,67.62,10.66,41.81,190.13,15384.62,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,95,small_talk,small_talk,True,False,small_talk,57.35,10.61,37.78,192.56,15557.23,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,96,small_talk,small_talk,True,False,small_talk,34.9,9.99,33.6,202.1,16521.48,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,97,small_talk,small_talk,True,False,small_talk,37.52,10.29,36.52,189.98,15939.35,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,98,small_talk,small_talk,True,False,small_talk,65.05,10.06,51.67,196.06,16305.43,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,0,99,small_talk,small_talk,True,False,small_talk,69.94,10.98,44.6,188.01,14938.97,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,0,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,60.23,10.46,59.21,190.06,15964.06,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,1,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,73.26,11.03,53.89,172.57,15144.64,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,2,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,66.95,10.6,42.98,193.72,15843.08,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,3,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,51.93,10.54,51.29,182.92,16133.62,170,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,4,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,46.87,10.53,46.16,190.94,15955.93,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,5,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,46.69,11.64,45.69,189.26,14431.75,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,6,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,48.81,10.53,47.8,185.94,15946.84,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,7,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,54.06,12.39,53.46,190.14,13643.34,169,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,8,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,46.19,10.84,45.49,182.61,15403.06,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,9,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,66.53,11.12,50.33,189.78,14929.4,166,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,10,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,58.25,11.15,45.65,175.39,14973.55,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,11,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,58.46,10.55,42.57,194.12,15928.7,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,12,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,63.76,11.33,43.69,179.5,15004.41,170,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,13,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,59.52,10.25,41.96,189.67,16691.07,171,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,14,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,65.96,11.12,47.38,182.9,15024.74,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,15,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,44.23,10.59,42.97,188.74,15870.02,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,16,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,45.29,11.12,44.18,180.25,15011.24,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,17,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,67.65,10.75,49.42,192.6,15632.27,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,18,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,61.06,10.62,50.29,193.47,15825.17,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,19,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,61.16,11.32,48.97,182.82,14748.74,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,20,knowledge_retrieval,knowledge_retrieval,True,True,knowledge_retrieval,48.65,10.99,47.52,186.51,15279.67,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,21,knowledge_retrieval,small_talk,False,True,small_talk,42.84,10.73,41.87,194.95,15559.49,167,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,22,knowledge_retrieval,knowledge_retrieval,True,True,knowledge_retrieval,76.44,11.59,63.4,192.42,15011.65,174,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,23,knowledge_retrieval,knowledge_retrieval,True,True,knowledge_retrieval,59.64,10.72,45.35,174.79,15769.34,169,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,24,knowledge_retrieval,small_talk,False,True,small_talk,38.93,11.22,37.96,193.51,15057.02,169,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,25,knowledge_retrieval,knowledge_retrieval,True,True,knowledge_retrieval,66.83,10.62,42.64,189.85,15920.87,169,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,26,knowledge_retrieval,small_talk,False,True,small_talk,60.8,12.09,41.18,186.85,13814.21,167,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,27,knowledge_retrieval,knowledge_retrieval,True,True,knowledge_retrieval,46.41,11.41,45.21,190.64,14892.69,170,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,28,knowledge_retrieval,knowledge_retrieval,True,True,knowledge_retrieval,67.91,10.93,48.18,191.64,15190.34,166,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,29,knowledge_retrieval,knowledge_retrieval,True,True,knowledge_retrieval,94.25,10.73,66.52,187.19,15844.91,170,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,30,summarize,summarize,True,False,summarize,47.45,10.72,36.55,193.34,15572.55,167,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,31,summarize,summarize,True,False,summarize,72.69,10.89,47.43,186.65,15429.83,168,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,32,summarize,summarize,True,False,summarize,37.67,10.7,36.61,193.74,15515.47,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,33,summarize,summarize,True,False,summarize,69.37,11.4,47.35,185.61,14642.7,167,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,34,summarize,small_talk,False,False,small_talk,40.17,10.86,39.09,193.11,15196.17,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,35,summarize,small_talk,False,False,small_talk,59.12,10.25,38.93,190.99,16092.85,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,36,summarize,small_talk,False,False,small_talk,58.92,11.21,36.43,199.83,14808.21,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,37,summarize,summarize,True,False,summarize,60.71,10.39,36.01,198.01,15970.75,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,38,summarize,small_talk,False,False,这段文字讲了问候和心情表达。,83.15,10.84,82.38,167.18,15774.91,171,10,1.586,1.586,100.0,4096,
qwen3:1.7b,1,39,summarize,summarize,True,False,summarize,57.01,10.89,37.29,192.74,15698.15,171,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,40,summarize,summarize,True,False,summarize,41.54,12.49,40.46,179.36,13607.62,170,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,41,summarize,summarize,True,False,summarize,39.67,11.48,38.41,197.54,14722.54,169,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,42,summarize,small_talk,False,False,small_talk,36.56,10.71,35.88,194.93,15686.27,168,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,43,summarize,summarize,True,False,summarize,37.23,10.65,36.11,189.47,15582.47,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,44,summarize,summarize,True,False,summarize,62.27,10.82,39.05,178.6,15334.87,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,45,summarize,small_talk,False,True,small_talk,41.25,10.88,40.05,178.7,15807.37,172,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,46,summarize,small_talk,False,True,small_talk,63.88,12.54,37.56,197.51,13480.1,169,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,47,summarize,small_talk,False,True,small_talk,61.23,10.67,35.71,195.36,15554.72,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,48,summarize,summarize,True,True,summarize,65.67,10.47,40.32,203.95,15848.77,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,49,summarize,small_talk,False,True,small_talk,39.76,12.61,38.47,203.77,13486.71,170,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,50,small_talk,small_talk,True,False,small_talk,48.05,11.74,47.14,200.51,13881.79,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,51,small_talk,small_talk,True,False,small_talk,35.16,10.21,34.41,202.2,15967.87,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,52,small_talk,small_talk,True,False,small_talk,35.53,10.01,34.83,196.32,16277.21,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,53,small_talk,small_talk,True,False,small_talk,39.54,10.16,38.58,194.9,16048.05,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,54,small_talk,small_talk,True,False,small_talk,36.58,10.01,35.3,202.11,16391.8,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,55,small_talk,small_talk,True,False,small_talk,37.55,10.13,36.6,194.36,16294.69,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,56,small_talk,small_talk,True,False,small_talk,62.86,10.68,37.69,185.02,15355.81,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,57,small_talk,small_talk,True,False,small_talk,61.75,10.45,37.32,194.31,15596.59,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,58,small_talk,small_talk,True,False,small_talk,63.34,10.55,39.01,181.65,15442.92,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,59,small_talk,small_talk,True,False,small_talk,37.69,10.06,37.02,202.27,16294.09,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,60,small_talk,small_talk,True,False,small_talk,48.89,10.49,47.8,196.72,15540.09,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,61,small_talk,small_talk,True,False,small_talk,48.08,10.91,35.62,203.12,15030.7,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,62,small_talk,small_talk,True,False,small_talk,37.01,10.15,35.94,203.61,16259.36,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,63,small_talk,small_talk,True,False,small_talk,38.11,10.3,37.15,199.54,16017.86,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,64,small_talk,small_talk,True,False,small_talk,38.05,11.32,37.25,190.15,14492.75,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,65,small_talk,small_talk,True,False,small_talk,58.21,10.23,36.37,199.71,16026.58,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,66,small_talk,small_talk,True,False,small_talk,38.38,10.41,37.22,189.6,15952.34,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,67,small_talk,small_talk,True,False,small_talk,41.39,11.68,40.35,190.25,14044.7,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,68,small_talk,small_talk,True,True,small_talk,60.32,10.78,37.79,190.08,15313.23,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,69,small_talk,small_talk,True,True,small_talk,45.57,11.12,44.44,182.35,14658.27,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,70,small_talk,small_talk,True,True,small_talk,43.79,11.02,41.42,198.12,14972.78,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,71,small_talk,small_talk,True,True,small_talk,56.54,10.82,44.55,179.65,15249.54,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,72,small_talk,small_talk,True,True,small_talk,41.47,11.72,40.35,193.88,13988.4,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,73,small_talk,small_talk,True,True,small_talk,61.23,10.97,38.06,188.64,14955.32,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,74,small_talk,small_talk,True,True,small_talk,37.9,10.74,36.81,192.94,15262.91,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,75,small_talk,small_talk,True,True,small_talk,38.39,10.51,37.49,196.51,15506.09,163,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,76,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,71.44,11.19,47.03,173.1,14832.02,166,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,77,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,57.47,10.77,42.91,185.53,15697.57,169,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,78,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,60.43,11.18,42.5,185.51,15292.43,171,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,79,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,73.61,11.12,54.46,183.82,14932.09,166,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,80,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,65.33,11.06,43.16,187.66,15195.37,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,81,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,62.17,10.51,42.57,197.08,15981.74,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,82,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,63.72,10.53,45.23,192.62,15865.48,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,83,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,44.42,10.96,43.49,186.29,15238.62,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,84,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,62.62,13.31,43.52,193.45,12543.19,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,85,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,42.76,10.6,41.45,189.42,15762.15,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,86,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,43.59,10.27,42.56,180.1,16358.33,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,1,87,summarize,summarize,True,False,summarize,45.57,11.68,44.47,171.33,14300.39,167,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,88,summarize,summarize,True,False,summarize,40.76,10.83,39.78,182.75,15515.33,168,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,89,summarize,summarize,True,False,summarize,37.65,10.95,36.76,194.68,15440.84,169,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,90,summarize,summarize,True,False,summarize,61.63,10.94,36.75,193.98,15172.29,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,91,summarize,small_talk,False,False,small_talk,42.33,10.58,41.06,194.57,15788.98,167,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,92,summarize,summarize,True,False,summarize,52.67,11.07,38.95,193.27,15176.15,168,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,93,summarize,summarize,True,False,summarize,59.81,11.41,37.26,197.14,14725.22,168,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,94,small_talk,small_talk,True,False,small_talk,65.35,10.79,40.6,183.1,15203.49,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,95,small_talk,small_talk,True,False,small_talk,59.5,11.24,38.32,185.31,14682.33,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,96,small_talk,small_talk,True,False,small_talk,63.86,10.24,40.03,195.5,16108.56,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,97,small_talk,small_talk,True,False,small_talk,39.68,10.78,38.68,183.04,15217.59,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,98,small_talk,small_talk,True,False,small_talk,48.28,10.26,35.36,196.99,15992.2,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,1,99,small_talk,small_talk,True,False,small_talk,46.54,10.12,35.52,201.11,16211.94,164,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,0,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,43.58,10.72,42.56,181.97,15578.36,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,1,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,55.42,10.32,42.69,193.5,16179.04,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,2,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,62.81,10.48,43.82,177.64,16029.0,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,3,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,57.8,10.27,40.87,194.83,16551.46,170,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,4,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,64.1,10.59,43.06,183.36,15868.52,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,5,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,59.13,10.34,41.13,192.2,16250.73,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,6,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,69.34,11.8,49.05,182.33,14231.26,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,7,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,56.18,12.81,44.46,189.39,13188.7,169,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,8,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,62.18,10.53,43.92,187.24,15856.44,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,9,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,59.59,10.45,58.42,195.62,15886.69,166,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,10,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,72.18,10.39,54.25,189.88,16068.51,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,11,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,79.38,10.62,56.37,187.36,15825.17,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,12,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,43.78,10.92,42.71,181.3,15569.19,170,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,13,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,64.24,10.56,41.11,193.43,16194.72,171,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,14,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,82.42,12.03,62.65,195.53,13884.27,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,15,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,49.87,11.05,48.36,178.03,15205.0,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,16,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,58.39,11.17,46.72,173.53,14954.78,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,17,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,44.06,11.08,42.78,187.17,15158.35,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,18,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,64.06,13.55,46.91,183.32,12394.86,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,19,knowledge_retrieval,knowledge_retrieval,True,False,knowledge_retrieval,57.11,10.57,42.33,185.49,15799.43,167,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,20,knowledge_retrieval,knowledge_retrieval,True,True,knowledge_retrieval,55.65,10.22,54.67,192.21,16431.92,168,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,21,knowledge_retrieval,small_talk,False,True,small_talk,74.92,12.27,49.92,197.44,13615.98,167,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,22,knowledge_retrieval,knowledge_retrieval,True,True,knowledge_retrieval,55.83,11.44,42.97,189.18,15211.12,174,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,23,knowledge_retrieval,knowledge_retrieval,True,True,knowledge_retrieval,63.8,10.77,44.83,174.95,15697.57,169,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,24,knowledge_retrieval,small_talk,False,True,small_talk,57.63,11.55,40.1,171.84,14628.24,169,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,25,knowledge_retrieval,knowledge_retrieval,True,True,knowledge_retrieval,43.51,11.95,42.45,192.34,14139.89,169,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,26,knowledge_retrieval,small_talk,False,True,small_talk,60.37,10.36,36.18,192.81,16118.14,167,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,27,knowledge_retrieval,knowledge_retrieval,True,True,knowledge_retrieval,48.43,10.44,47.41,188.21,16291.33,170,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,28,knowledge_retrieval,knowledge_retrieval,True,True,knowledge_retrieval,41.84,10.42,40.7,191.98,15926.32,166,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,29,knowledge_retrieval,knowledge_retrieval,True,True,knowledge_retrieval,44.24,10.87,42.89,186.85,15640.81,170,5,1.586,1.586,100.0,4096,
qwen3:1.7b,2,30,summarize,summarize,True,False,summarize,71.98,11.35,56.09,202.44,14718.84,167,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,31,summarize,summarize,True,False,summarize,57.43,11.24,38.31,189.47,14945.29,168,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,32,summarize,summarize,True,False,summarize,36.69,10.57,36.05,192.85,15701.85,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,33,summarize,summarize,True,False,summarize,53.13,10.33,34.68,201.57,16168.07,167,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,34,summarize,small_talk,False,False,small_talk,52.22,10.25,39.95,200.69,16091.28,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,35,summarize,small_talk,False,False,small_talk,57.18,10.1,34.13,201.31,16343.11,165,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,36,summarize,small_talk,False,False,small_talk,61.73,12.47,50.62,199.46,13316.22,166,4,1.586,1.586,100.0,4096,
qwen3:1.7b,2,37,summarize,summarize,True,False,summarize,36.52,10.9,35.95,200.11,15230.76,166,4,1.586,1.586,100.0,4096,
